name,CMC,Type,Color,Set,Collector Number,Rarity,Color Category,status,Finish,maybeboard,image URL,image Back URL,tags,Notes,MTGO ID
"Vizier of the Menagerie",4,"Creature - Snake Cleric",G,"fdn","649",mythic,Green,Owned,Non-foil,false,,,"","",
"Elfsworn Giant",5,"Creature - Giant",G,"fdn","103",common,Green,Owned,,false,,,"","",133774
"Heroes' Bane",5,"Creature - Hydra",G,"fdn","639",rare,Green,Owned,Non-foil,false,,,"","",
"Generous Ent",6,"Creature - Treefolk",G,"ltr","169",common,Green,Not Owned,,false,,,"when-you-cycle;cycling","",112248
"Rampaging Baloths",6,"Creature - Beast",G,"fdn","645",mythic,Green,Owned,Non-foil,false,,,"","",
"Krosan Tusker",7,"Creature - Boar Beast",G,"j25","681",uncommon,Green,Not Owned,,false,,,"when-you-cycle;cycling","",
"Pelakka Wurm",7,"Creature - Wurm",G,"fdn","720",uncommon,Green,Owned,Non-foil,false,,,"","",
"Giant Growth",1,"Instant",G,"fdn","223",common,Green,Owned,Non-foil,false,,,"","",133472
"Might of the Masses",1,"Instant",G,"j25","689",uncommon,Green,Owned,,false,,,"","",
"Snakeskin Veil",1,"Instant",G,"fdn","233",common,Green,Owned,Non-foil,false,,,"","",133492
"Bite Down",2,"Instant",G,"fdn","212",common,Green,Owned,Non-foil,false,,,"","",133450
"Dissenter's Deliverance",2,"Instant",G,"plst","AKH-164",common,Green,Not Owned,,false,,,"when-you-cycle;cycling","",
"Primal Might",1,"Sorcery",G,"fdn","643",rare,Green,Owned,Non-foil,false,,,"","",
"Charge of the Forever-Beast",3,"Sorcery",G,"iko","147",uncommon,Green,Owned,,false,,,"","",80303
"Circuitous Route",4,"Sorcery",G,"fdn","635",uncommon,Green,Owned,Non-foil,false,,,"","",
"Monstrous Step",5,"Sorcery",G,"iko","166",uncommon,Green,Owned,,false,,,"cycling","",80341
"Overrun",5,"Sorcery",G,"fdn","230",uncommon,Green,Owned,Non-foil,false,,,"","",133486
"Nissa's Renewal",6,"Sorcery",G,"c21","201",rare,Green,Owned,,false,,,"","",89503
"Wolfrider's Saddle",4,"Artifact - Equipment",G,"j25","740",uncommon,Green,Owned,,false,,,"","",
"Ordeal of Nylea",2,"Enchantment - Aura",G,"fdn","641",uncommon,Green,Owned,Non-foil,false,,,"","",
"Garruk's Uprising",3,"Enchantment",G,"fdn","220",uncommon,Green,Owned,Non-foil,false,,,"","",133466
"Primeval Bounty",6,"Enchantment",G,"fdn","644",mythic,Green,Owned,Non-foil,false,,,"","",
"Colossal Growth",2,"Instant",G,"dmu","158",common,Green,Not Owned,,false,,,"kicker","",102792
"Bog Badger",3,"Creature - Badger",G,"dmu","156",common,Green,Not Owned,,false,,,"kicker","",102788
"Elvish Hydromancer",3,"Creature - Elf Wizard",G,"dmu","162",uncommon,Green,Not Owned,,false,,,"kicker","",102800
"Diamond Mare",2,"Artifact Creature - Horse",,"fdn","672",uncommon,Colorless,Owned,Non-foil,false,,,"","",
"Three Tree Mascot",2,"Artifact Creature - Shapeshifter",,"fdn","682",common,Colorless,Owned,Non-foil,false,,,"","",
"Burnished Hart",3,"Artifact Creature - Elk",,"fdn","250",uncommon,Colorless,Owned,Non-foil,false,,,"","",133526
"Expedition Map",1,"Artifact",,"fdn","724",common,Colorless,Owned,Non-foil,false,,,"","",
"Soul-Guide Lantern",1,"Artifact",,"fdn","680",uncommon,Colorless,Owned,Non-foil,false,,,"","",
"Mazemind Tome",2,"Artifact",,"fdn","676",rare,Colorless,Owned,Non-foil,false,,,"","",
"Ravenous Amulet",2,"Artifact",,"fdn","131",uncommon,Colorless,Owned,Non-foil,false,,,"","",133830
"Swiftfoot Boots",2,"Artifact - Equipment",,"fdn","258",uncommon,Colorless,Owned,Non-foil,false,,,"","",133542
"Fireshrieker",3,"Artifact - Equipment",,"fdn","674",uncommon,Colorless,Owned,Non-foil,false,,,"","",
"Heraldic Banner",3,"Artifact",,"fdn","254",uncommon,Colorless,Owned,Non-foil,false,,,"","",133534
"Hedron Archive",4,"Artifact",,"fdn","726",uncommon,Colorless,Owned,Non-foil,false,,,"","",
"Gilded Lotus",5,"Artifact",,"fdn","725",rare,Colorless,Owned,Non-foil,false,,,"","",
"Empyrean Eagle",3,"Creature - Bird Spirit",UW,"fdn","239",uncommon,Multicolored,Owned,Non-foil,false,,,"","",133504
"Vega, the Watcher",3,"Legendary Creature - Bird Spirit",UW,"khm","233",uncommon,Multicolored,Not Owned,,false,,,"","",87809
"Azorius Skyguard",6,"Creature - Human Knight",UW,"rna","155",uncommon,Multicolored,Owned,,false,,,"","",71310
"Cruel Somnophage",2,"Creature - Nightmare",B,"woe","222",rare,Multicolored,Not Owned,,false,,,"","",116792
"Devourer of Memory",2,"Creature - Nightmare",BU,"thb","213",uncommon,Multicolored,Owned,,false,,,"","",79550
"Dreadwing Scavenger",3,"Creature - Nightmare Bird",BU,"fdn","118",uncommon,Multicolored,Owned,Non-foil,false,,,"","",133804
"Judith, the Scourge Diva",3,"Legendary Creature - Human Shaman",BR,"cmm","341",uncommon,Multicolored,Not Owned,,false,,,"","",114911
"Perforating Artist",3,"Creature - Devil",BR,"fdn","124",uncommon,Multicolored,Owned,Non-foil,false,,,"","",133816
"Stormclaw Rager",3,"Creature - Ogre Warrior",BR,"mom","254",uncommon,Multicolored,Owned,,false,,,"","",110422
"Garna, Bloodfist of Keld",4,"Legendary Creature - Human Berserker",BR,"fdn","658",uncommon,Multicolored,Owned,Non-foil,false,,,"","",
"Clan Guildmage",2,"Creature - Human Shaman",GR,"rna","162",uncommon,Multicolored,Owned,,false,,,"","",71324
"Ruby, Daring Tracker",2,"Legendary Creature - Human Scout",GR,"fdn","245",uncommon,Multicolored,Owned,Non-foil,false,,,"","",133516
"Halana and Alena, Partners",4,"Legendary Creature - Human Ranger",GR,"fdn","659",rare,Multicolored,Owned,Non-foil,false,,,"","",
"Dryad Militant",1,"Creature - Dryad Soldier",GW,"fdn","656",uncommon,Multicolored,Owned,Non-foil,false,,,"","",
"Conclave Mentor",2,"Creature - Centaur Cleric",GW,"m21","216",uncommon,Multicolored,Not Owned,,false,,,"","",81659
"Wilt-Leaf Liege",4,"Creature - Elf Knight",GW,"fdn","668",rare,Multicolored,Owned,Non-foil,false,,,"","",
"Elas il-Kor, Sadistic Pilgrim",2,"Legendary Creature - Phyrexian Kor Cleric",BW,"dmu","297",uncommon,Multicolored,Not Owned,,false,,,"","",
"Priest of Fell Rites",2,"Creature - Human Warlock",BW,"mh2","208",rare,Multicolored,Not Owned,,false,,,"","",90793
"Mortify",3,"Instant",BW,"fdn","662",uncommon,Multicolored,Owned,Non-foil,false,,,"","",
"Fiendish Panda",4,"Creature - Bear Demon",BW,"fdn","120",uncommon,Multicolored,Owned,Non-foil,false,,,"","",133808
"Balmor, Battlemage Captain",2,"Legendary Creature - Bird Wizard",RU,"fdn","237",uncommon,Multicolored,Not Owned,,false,,,"","",133500
"Stormcatch Mentor",2,"Creature - Otter Wizard",RU,"blb","234",uncommon,Multicolored,Not Owned,,false,,,"","",129713
"Teach by Example",2,"Instant",RU,"fdn","666",common,Multicolored,Owned,Non-foil,false,,,"","",
"Enigma Drake",3,"Creature - Drake",RU,"fdn","657",uncommon,Multicolored,Owned,Non-foil,false,,,"","",
"Protean Raider",3,"Creature - Shapeshifter Pirate",RU,"rix","167",rare,Multicolored,Not Owned,,false,,,"","",66795
"Ovika, Enigma Goliath",7,"Legendary Creature - Phyrexian Nightmare",RU,"fdn","663",rare,Multicolored,Owned,Non-foil,false,,,"","",
"Deadly Brew",2,"Sorcery",BG,"fdn","654",uncommon,Multicolored,Owned,Non-foil,false,,,"","",
"Wardens of the Cycle",4,"Creature - Elf Warlock",BG,"fdn","125",uncommon,Multicolored,Owned,Non-foil,false,,,"","",133818
"Vulturous Zombie",5,"Creature - Plant Zombie",BG,"cm2","170",rare,Multicolored,Owned,,false,,,"","",
"Boros Charm",2,"Instant",RW,"fdn","721",uncommon,Multicolored,Owned,Non-foil,false,,,"","",
"Heroic Reinforcements",4,"Sorcery",RW,"fdn","241",uncommon,Multicolored,Owned,Non-foil,false,,,"","",133508
"Aurelia, the Warleader",6,"Legendary Creature - Angel",RW,"fdn","651",mythic,Multicolored,Owned,Non-foil,false,,,"Bye","",
"Clement, the Worrywort",3,"Legendary Creature - Frog Druid",GU,"blb","209",rare,Multicolored,Not Owned,,false,,,"","",129663
"Trygon Predator",3,"Creature - Beast",GU,"fdn","667",uncommon,Multicolored,Owned,Non-foil,false,,,"","",
"Tatyova, Benthic Druid",5,"Legendary Creature - Merfolk Druid",GU,"fdn","247",uncommon,Multicolored,Owned,Non-foil,false,,,"","",133520
"Ramos, Dragon Engine",6,"Legendary Artifact Creature - Dragon",BGRUW,"fdn","678",mythic,Multicolored,Owned,Non-foil,false,,,"","",
"Azorius Guildgate",0,"Land - Gate",UW,"fdn","683",common,Lands,Owned,Non-foil,false,,,"","",
"Temple of Enlightenment",0,"Land",UW,"fdn","698",rare,Lands,Owned,Non-foil,false,,,"","",
"Tranquil Cove",0,"Land",UW,"fdn","270",common,Lands,Owned,Non-foil,false,,,"","",133566
"Tranquil Cove",0,"Land",UW,"fdn","270",common,Lands,Owned,Non-foil,false,,,"","",133566
"Dimir Guildgate",0,"Land - Gate",BU,"fdn","688",common,Lands,Owned,Non-foil,false,,,"","",
"Dismal Backwater",0,"Land",BU,"fdn","261",common,Lands,Owned,Non-foil,false,,,"","",133548
"Dismal Backwater",0,"Land",BU,"fdn","261",common,Lands,Owned,Non-foil,false,,,"","",133548
"Temple of Deceit",0,"Land",BU,"fdn","697",rare,Lands,Owned,Non-foil,false,,,"","",
"Bloodfell Caves",0,"Land",BR,"fdn","259",common,Lands,Owned,Non-foil,false,,,"","",133544
"Bloodfell Caves",0,"Land",BR,"fdn","259",common,Lands,Owned,Non-foil,false,,,"","",133544
"Rakdos Guildgate",0,"Land - Gate",BR,"fdn","693",common,Lands,Owned,Non-foil,false,,,"","",
"Temple of Malice",0,"Land",BR,"fdn","701",rare,Lands,Owned,Non-foil,false,,,"","",
"Gruul Guildgate",0,"Land - Gate",GR,"fdn","690",common,Lands,Owned,Non-foil,false,,,"","",
"Rugged Highlands",0,"Land",GR,"fdn","265",common,Lands,Owned,Non-foil,false,,,"","",133556
"Rugged Highlands",0,"Land",GR,"fdn","265",common,Lands,Owned,Non-foil,false,,,"","",133556
"Temple of Abandon",0,"Land",GR,"fdn","696",rare,Lands,Owned,Non-foil,false,,,"","",
"Blossoming Sands",0,"Land",GW,"fdn","260",common,Lands,Owned,Non-foil,false,,,"","",133546
"Blossoming Sands",0,"Land",GW,"fdn","260",common,Lands,Owned,Non-foil,false,,,"","",133546
"Selesnya Guildgate",0,"Land - Gate",GW,"fdn","694",common,Lands,Owned,Non-foil,false,,,"","",
"Temple of Plenty",0,"Land",GW,"fdn","703",rare,Lands,Owned,Non-foil,false,,,"","",
"Orzhov Guildgate",0,"Land - Gate",BW,"fdn","692",common,Lands,Owned,Non-foil,false,,,"","",
"Scoured Barrens",0,"Land",BW,"fdn","266",common,Lands,Owned,Non-foil,false,,,"","",133558
"Scoured Barrens",0,"Land",BW,"fdn","266",common,Lands,Owned,Non-foil,false,,,"","",133558
"Temple of Silence",0,"Land",BW,"fdn","704",rare,Lands,Owned,Non-foil,false,,,"","",
"Izzet Guildgate",0,"Land - Gate",RU,"fdn","691",common,Lands,Owned,Non-foil,false,,,"","",
"Swiftwater Cliffs",0,"Land",RU,"fdn","268",common,Lands,Owned,Non-foil,false,,,"","",133562
"Swiftwater Cliffs",0,"Land",RU,"fdn","268",common,Lands,Owned,Non-foil,false,,,"","",133562
"Temple of Epiphany",0,"Land",RU,"fdn","699",rare,Lands,Owned,Non-foil,false,,,"","",
"Golgari Guildgate",0,"Land - Gate",BG,"fdn","689",common,Lands,Owned,Non-foil,false,,,"","",
"Jungle Hollow",0,"Land",BG,"fdn","263",common,Lands,Owned,Non-foil,false,,,"","",133552
"Jungle Hollow",0,"Land",BG,"fdn","263",common,Lands,Owned,Non-foil,false,,,"","",133552
"Temple of Malady",0,"Land",BG,"fdn","700",rare,Lands,Owned,Non-foil,false,,,"","",
"Boros Guildgate",0,"Land - Gate",RW,"fdn","684",common,Lands,Owned,Non-foil,false,,,"","",
"Temple of Triumph",0,"Land",RW,"fdn","705",rare,Lands,Owned,Non-foil,false,,,"","",
"Wind-Scarred Crag",0,"Land",RW,"fdn","271",common,Lands,Owned,Non-foil,false,,,"","",133568
"Wind-Scarred Crag",0,"Land",RW,"fdn","271",common,Lands,Owned,Non-foil,false,,,"","",133568
"Simic Guildgate",0,"Land - Gate",GU,"fdn","695",common,Lands,Owned,Non-foil,false,,,"","",
"Temple of Mystery",0,"Land",GU,"fdn","702",rare,Lands,Owned,Non-foil,false,,,"","",
"Thornwood Falls",0,"Land",GU,"fdn","269",common,Lands,Owned,Non-foil,false,,,"","",133564
"Thornwood Falls",0,"Land",GU,"fdn","269",common,Lands,Owned,Non-foil,false,,,"","",133564
"Tranquil Landscape",0,"Land",,"mh3","520",common,Lands,Not Owned,,false,,,"when-you-cycle;cycling","",
"Contaminated Landscape",0,"Land",,"mh3","218",common,Lands,Not Owned,,false,,,"when-you-cycle;cycling","",126455
"Seething Landscape",0,"Land",,"mh3","225",common,Lands,Not Owned,,false,,,"when-you-cycle;cycling","",126469
"Twisted Landscape",0,"Land",,"mh3","521",common,Lands,Not Owned,,false,,,"when-you-cycle;cycling","",
"Sheltering Landscape",0,"Land",,"mh3","227",common,Lands,Not Owned,,false,,,"when-you-cycle;cycling","",126473
"Shattered Landscape",0,"Land",,"mh3","226",common,Lands,Not Owned,,false,,,"when-you-cycle;cycling","",126471
"Bountiful Landscape",0,"Land",,"mh3","217",common,Lands,Not Owned,,false,,,"when-you-cycle;cycling","",126453
"Deceptive Landscape",0,"Land",,"mh3","219",common,Lands,Not Owned,,false,,,"when-you-cycle;cycling","",126457
"Perilous Landscape",0,"Land",,"mh3","223",common,Lands,Not Owned,,false,,,"when-you-cycle;cycling","",126465
"Foreboding Landscape",0,"Land",,"mh3","221",common,Lands,Not Owned,,false,,,"when-you-cycle;cycling","",126461
"Ash Barrens",0,"Land",,"drc","147",common,Lands,Not Owned,,false,,,"when-you-cycle;cycling","",137471
